timestamp,V1
599616221566976880, -104
599616221566976880, -101
599616221566976880, -106
599616221566976880, -106
599616221566976880, -104
599616221566976880, -101
599616221566976880, -101
599616221566976880, -99
599616221566976880, -101
599616221566976880, -96
599616221566976880, -94
599616221566976880, -99
599616221566976880, -96
599616221566976880, -92
599616221566976880, -92
599616221566976880, -92
599616221566976880, -89
599616221566976880, -89
599616221566976880, -89
599616221566976880, -92
599616221566976880, -89
599616221566976880, -87
599616221566976880, -84
599616221566976880, -89
599616221566976880, -101
599616221566976880, -108
599616221566976880, -108
599616221566976880, -113
599616221566976880, -113
599616221566976880, -108
599616221566976880, -108
599616221566976880, -111
599616221566976880, -111
599616221566976880, -106
599616221566976880, -104
599616221566976880, -104
599616221566976880, -108
599616221566976880, -111
599616221566976880, -111
599616221566976880, -106
599616221566976880, -92
599616221566976880, -67
599616221566976880, -48
599616221566976880, -48
599616221566976880, -62
599616221566976880, -84
599616221566976880, -89
599616221566976880, -87
599616221566976880, -87
599616221566976880, -92
599616221566976880, -92
599616221566976880, -92
599616221566976880, -89
599616221566976880, -89
599616221566976880, -89
599616221566976880, -94
599616221566976880, -99
599616221566976880, -104
599616221566976880, -101
599616221566976880, -14
599616221566976880, 203
599616222127750215, 433
599616222127750215, 527
599616222127750215, 295
599616222127750215, -205
599616222127750215, -404
599616222127750215, -169
599616222127750215, -84
599616222127750215, -208
599616222127750215, -193
599616222127750215, -140
599616222127750215, -171
599616222127750215, -176
599616222127750215, -154
599616222127750215, -152
599616222127750215, -142
599616222127750215, -133
599616222127750215, -133
599616222127750215, -130
599616222127750215, -125
599616222127750215, -121
599616222127750215, -116
599616222127750215, -111
599616222127750215, -104
599616222127750215, -94
599616222127750215, -87
599616222127750215, -84
599616222127750215, -77
599616222127750215, -72
599616222127750215, -72
599616222127750215, -79
599616222127750215, -82
599616222127750215, -75
599616222127750215, -70
599616222127750215, -79
599616222127750215, -77
599616222127750215, -70
599616222127750215, -70
599616222127750215, -72
599616222127750215, -72
599616222127750215, -67
599616222127750215, -55
599616222127750215, -48
599616222127750215, -53
599616222127750215, -55
599616222127750215, -62
599616222127750215, -82
599616222127750215, -87
599616222127750215, -79
599616222127750215, -84
599616222127750215, -89
599616222127750215, -84
599616222127750215, -84
599616222127750215, -84
599616222127750215, -82
599616222127750215, -77
599616222127750215, -70
599616222127750215, -65
599616222127750215, -75
599616222127750215, -77
599616222127750215, -70
599616222127750215, -72
599616222127750215, -82
599616222127750215, -82
599616222127750215, -82
599616222127750215, -92
599616222127750215, -101
599616222127750215, -94
599616222127750215, -92
599616222127750215, -101
599616222127750215, -101
599616222127750215, -96
599616222127750215, -94
599616222127750215, -96
599616222688523552, -99
599616222688523552, -96
599616222688523552, -96
599616222688523552, -101
599616222688523552, -101
599616222688523552, -94
599616222688523552, -92
599616222688523552, -96
599616222688523552, -99
599616222688523552, -106
599616222688523552, -118
599616222688523552, -125
599616222688523552, -118
599616222688523552, -108
599616222688523552, -113
599616222688523552, -113
599616222688523552, -106
599616222688523552, -108
599616222688523552, -111
599616222688523552, -101
599616222688523552, -106
599616222688523552, -123
599616222688523552, -118
599616222688523552, -113
599616222688523552, -118
599616222688523552, -113
599616222688523552, -111
599616222688523552, -118
599616222688523552, -123
599616222688523552, -113
599616222688523552, -116
599616222688523552, -121
599616222688523552, -116
599616222688523552, -108
599616222688523552, -111
599616222688523552, -116
599616222688523552, -116
599616222688523552, -113
599616222688523552, -118
599616222688523552, -125
599616222688523552, -121
599616222688523552, -113
599616222688523552, -101
599616222688523552, -82
599616222688523552, -65
599616222688523552, -60
599616222688523552, -79
599616222688523552, -104
599616222688523552, -104
599616222688523552, -104
599616222688523552, -104
599616222688523552, -99
599616222688523552, -101
599616222688523552, -111
599616222688523552, -116
599616222688523552, -116
599616222688523552, -113
599616222688523552, -113
599616222688523552, -113
599616222688523552, -121
599616222688523552, -99
599616222688523552, 43
599616222688523552, 292
599616222688523552, 484
599616222688523552, 447
599616222688523552, 58
599616222688523552, -401
599616222688523552, -380
599616222688523552, -108
599616222688523552, -116
599616222688523552, -203
599616222688523552, -150
599616222688523552, -133
599616223249281629, -169
599616223249281629, -162
599616223249281629, -140
599616223249281629, -138
599616223249281629, -138
599616223249281629, -135
599616223249281629, -140
599616223249281629, -145
599616223249281629, -140
599616223249281629, -128
599616223249281629, -125
599616223249281629, -125
599616223249281629, -123
599616223249281629, -121
599616223249281629, -121
599616223249281629, -118
599616223249281629, -108
599616223249281629, -101
599616223249281629, -94
599616223249281629, -87
599616223249281629, -82
599616223249281629, -77
599616223249281629, -75
599616223249281629, -77
599616223249281629, -75
599616223249281629, -79
599616223249281629, -87
599616223249281629, -79
599616223249281629, -70
599616223249281629, -70
599616223249281629, -62
599616223249281629, -55
599616223249281629, -60
599616223249281629, -70
599616223249281629, -75
599616223249281629, -79
599616223249281629, -87
599616223249281629, -92
599616223249281629, -92
599616223249281629, -92
599616223249281629, -92
599616223249281629, -87
599616223249281629, -79
599616223249281629, -79
599616223249281629, -87
599616223249281629, -92
599616223249281629, -84
599616223249281629, -79
599616223249281629, -79
599616223249281629, -82
599616223249281629, -82
599616223249281629, -82
599616223249281629, -89
599616223249281629, -92
599616223249281629, -89
599616223249281629, -89
599616223249281629, -92
599616223249281629, -94
599616223249281629, -99
599616223249281629, -99
599616223249281629, -99
599616223249281629, -99
599616223249281629, -96
599616223249281629, -96
599616223249281629, -99
599616223249281629, -104
599616223249281629, -101
599616223249281629, -94
599616223249281629, -94
599616223249281629, -96
599616223249281629, -101
599616223249281629, -104
599616223249281629, -101
599616223810070222, -99
599616223810070222, -99
599616223810070222, -101
599616223810070222, -106
599616223810070222, -113
599616223810070222, -113
599616223810070222, -116
599616223810070222, -123
599616223810070222, -121
599616223810070222, -121
599616223810070222, -135
599616223810070222, -140
599616223810070222, -133
599616223810070222, -128
599616223810070222, -125
599616223810070222, -123
599616223810070222, -123
599616223810070222, -128
599616223810070222, -121
599616223810070222, -116
599616223810070222, -121
599616223810070222, -121
599616223810070222, -123
599616223810070222, -125
599616223810070222, -125
599616223810070222, -121
599616223810070222, -121
599616223810070222, -123
599616223810070222, -125
599616223810070222, -130
599616223810070222, -128
599616223810070222, -108
599616223810070222, -84
599616223810070222, -65
599616223810070222, -65
599616223810070222, -89
599616223810070222, -111
599616223810070222, -106
599616223810070222, -101
599616223810070222, -108
599616223810070222, -113
599616223810070222, -111
599616223810070222, -111
599616223810070222, -111
599616223810070222, -111
599616223810070222, -113
599616223810070222, -113
599616223810070222, -113
599616223810070222, -128
599616223810070222, -106
599616223810070222, 29
599616223810070222, 254
599616223810070222, 486
599616223810070222, 561
599616223810070222, 227
599616223810070222, -280
599616223810070222, -346
599616223810070222, -116
599616223810070222, -125
599616223810070222, -215
599616223810070222, -169
599616223810070222, -152
599616223810070222, -181
599616223810070222, -169
599616223810070222, -150
599616223810070222, -152
599616223810070222, -150
599616223810070222, -147
599616223810070222, -145
599616223810070222, -138
599616223810070222, -130
599616223810070222, -128
599616223810070222, -133
599616224370828303, -133
599616224370828303, -125
599616224370828303, -116
599616224370828303, -113
599616224370828303, -108
599616224370828303, -99
599616224370828303, -99
599616224370828303, -101
599616224370828303, -101
599616224370828303, -92
599616224370828303, -87
599616224370828303, -84
599616224370828303, -79
599616224370828303, -79
599616224370828303, -82
599616224370828303, -87
599616224370828303, -87
599616224370828303, -79
599616224370828303, -67
599616224370828303, -60
599616224370828303, -58
599616224370828303, -62
599616224370828303, -65
599616224370828303, -70
599616224370828303, -77
599616224370828303, -82
599616224370828303, -92
599616224370828303, -99
599616224370828303, -99
599616224370828303, -92
599616224370828303, -89
599616224370828303, -87
599616224370828303, -87
599616224370828303, -87
599616224370828303, -84
599616224370828303, -77
599616224370828303, -75
599616224370828303, -75
599616224370828303, -77
599616224370828303, -79
599616224370828303, -77
599616224370828303, -77
599616224370828303, -79
599616224370828303, -79
599616224370828303, -82
599616224370828303, -87
599616224370828303, -89
599616224370828303, -87
599616224370828303, -89
599616224370828303, -89
599616224370828303, -89
599616224370828303, -94
599616224370828303, -96
599616224370828303, -94
599616224370828303, -89
599616224370828303, -89
599616224370828303, -92
599616224370828303, -94
599616224370828303, -96
599616224370828303, -99
599616224370828303, -94
599616224370828303, -92
599616224370828303, -92
599616224370828303, -96
599616224370828303, -99
599616224370828303, -104
599616224370828303, -108
599616224370828303, -106
599616224370828303, -106
599616224370828303, -108
599616224370828303, -108
599616224370828303, -108
599616224370828303, -106
599616224931616898, -101
599616224931616898, -101
599616224931616898, -106
599616224931616898, -106
599616224931616898, -101
599616224931616898, -99
599616224931616898, -96
599616224931616898, -99
599616224931616898, -101
599616224931616898, -106
599616224931616898, -116
599616224931616898, -118
599616224931616898, -111
599616224931616898, -108
599616224931616898, -113
599616224931616898, -113
599616224931616898, -111
599616224931616898, -121
599616224931616898, -130
599616224931616898, -130
599616224931616898, -130
599616224931616898, -128
599616224931616898, -113
599616224931616898, -89
599616224931616898, -67
599616224931616898, -65
599616224931616898, -89
599616224931616898, -111
599616224931616898, -108
599616224931616898, -106
599616224931616898, -111
599616224931616898, -111
599616224931616898, -108
599616224931616898, -111
599616224931616898, -111
599616224931616898, -116
599616224931616898, -121
599616224931616898, -118
599616224931616898, -116
599616224931616898, -128
599616224931616898, -113
599616224931616898, 12
599616224931616898, 239
599616224931616898, 496
599616224931616898, 590
599616224931616898, 246
599616224931616898, -263
599616224931616898, -319
599616224931616898, -111
599616224931616898, -147
599616224931616898, -230
599616224931616898, -176
599616224931616898, -162
599616224931616898, -193
599616224931616898, -176
599616224931616898, -162
599616224931616898, -167
599616224931616898, -164
599616224931616898, -157
599616224931616898, -154
599616224931616898, -150
599616224931616898, -145
599616224931616898, -140
599616224931616898, -135
599616224931616898, -128
599616224931616898, -118
599616224931616898, -108
599616224931616898, -111
599616224931616898, -108
599616224931616898, -96
599616224931616898, -89
599616224931616898, -82
599616224931616898, -79
599616225492374975, -79
599616225492374975, -79
599616225492374975, -75
599616225492374975, -70
599616225492374975, -70
599616225492374975, -67
599616225492374975, -72
599616225492374975, -75
599616225492374975, -70
599616225492374975, -62
599616225492374975, -53
599616225492374975, -43
599616225492374975, -48
599616225492374975, -72
599616225492374975, -87
599616225492374975, -84
599616225492374975, -82
599616225492374975, -84
599616225492374975, -87
599616225492374975, -89
599616225492374975, -92
599616225492374975, -84
599616225492374975, -77
599616225492374975, -77
599616225492374975, -75
599616225492374975, -72
599616225492374975, -75
599616225492374975, -70
599616225492374975, -65
599616225492374975, -70
599616225492374975, -67
599616225492374975, -62
599616225492374975, -67
599616225492374975, -72
599616225492374975, -67
599616225492374975, -65
599616225492374975, -72
599616225492374975, -75
599616225492374975, -72
599616225492374975, -72
599616225492374975, -79
599616225492374975, -84
599616225492374975, -84
599616225492374975, -84
599616225492374975, -84
599616225492374975, -84
599616225492374975, -84
599616225492374975, -79
599616225492374975, -77
599616225492374975, -79
599616225492374975, -89
599616225492374975, -96
599616225492374975, -96
599616225492374975, -89
599616225492374975, -82
599616225492374975, -82
599616225492374975, -82
599616225492374975, -84
599616225492374975, -87
599616225492374975, -84
599616225492374975, -77
599616225492374975, -77
599616225492374975, -79
599616225492374975, -82
599616225492374975, -84
599616225492374975, -82
599616225492374975, -79
599616225492374975, -82
599616225492374975, -82
599616225492374975, -77
599616225492374975, -72
599616225492374975, -77
599616225492374975, -84
599616226053153396, -84
599616226053153396, -79
599616226053153396, -77
599616226053153396, -82
599616226053153396, -82
599616226053153396, -79
599616226053153396, -79
599616226053153396, -79
599616226053153396, -77
599616226053153396, -84
599616226053153396, -101
599616226053153396, -113
599616226053153396, -111
599616226053153396, -92
599616226053153396, -65
599616226053153396, -50
599616226053153396, -58
599616226053153396, -87
599616226053153396, -101
599616226053153396, -89
599616226053153396, -84
599616226053153396, -92
599616226053153396, -94
599616226053153396, -94
599616226053153396, -96
599616226053153396, -99
599616226053153396, -99
599616226053153396, -96
599616226053153396, -94
599616226053153396, -101
599616226053153396, -111
599616226053153396, -67
599616226053153396, 101
599616226053153396, 336
599616226053153396, 508
599616226053153396, 440
599616226053153396, 9
599616226053153396, -409
599616226053153396, -319
599616226053153396, -77
599616226053153396, -128
599616226053153396, -191
599616226053153396, -133
599616226053153396, -135
599616226053153396, -167
599616226053153396, -150
599616226053153396, -138
599616226053153396, -142
599616226053153396, -140
599616226053153396, -130
599616226053153396, -118
599616226053153396, -118
599616226053153396, -113
599616226053153396, -101
599616226053153396, -104
599616226053153396, -104
599616226053153396, -87
599616226053153396, -79
599616226053153396, -82
599616226053153396, -75
599616226053153396, -70
599616226053153396, -62
599616226053153396, -50
599616226053153396, -53
599616226053153396, -58
599616226053153396, -53
599616226053153396, -50
599616226053153396, -53
599616226053153396, -50
599616226053153396, -50
599616226053153396, -58
599616226053153396, -62
599616226053153396, -55
599616226613921647, -48
599616226613921647, -43
599616226613921647, -38
599616226613921647, -36
599616226613921647, -46
599616226613921647, -53
599616226613921647, -67
599616226613921647, -89
599616226613921647, -94
599616226613921647, -82
599616226613921647, -87
599616226613921647, -94
599616226613921647, -87
599616226613921647, -79
599616226613921647, -82
599616226613921647, -77
599616226613921647, -70
599616226613921647, -70
599616226613921647, -67
599616226613921647, -65
599616226613921647, -67
599616226613921647, -70
599616226613921647, -72
599616226613921647, -79
599616226613921647, -87
599616226613921647, -84
599616226613921647, -84
599616226613921647, -87
599616226613921647, -84
599616226613921647, -84
599616226613921647, -84
599616226613921647, -82
599616226613921647, -87
599616226613921647, -87
599616226613921647, -89
599616226613921647, -94
599616226613921647, -94
599616226613921647, -99
599616226613921647, -101
599616226613921647, -99
599616226613921647, -96
599616226613921647, -99
599616226613921647, -96
599616226613921647, -87
599616226613921647, -89
599616226613921647, -94
599616226613921647, -89
599616226613921647, -87
599616226613921647, -84
599616226613921647, -82
599616226613921647, -82
599616226613921647, -89
599616226613921647, -92
599616226613921647, -87
599616226613921647, -87
599616226613921647, -89
599616226613921647, -92
599616226613921647, -96
599616226613921647, -101
599616226613921647, -94
599616226613921647, -89
599616226613921647, -87
599616226613921647, -87
599616226613921647, -92
599616226613921647, -96
599616226613921647, -92
599616226613921647, -84
599616226613921647, -79
599616226613921647, -87
599616226613921647, -92
599616226613921647, -94
599616226613921647, -101
599616226613921647, -92
599616227174679724, -75
599616227174679724, -60
599616227174679724, -46
599616227174679724, -60
599616227174679724, -94
599616227174679724, -99
599616227174679724, -92
599616227174679724, -96
599616227174679724, -96
599616227174679724, -99
599616227174679724, -118
599616227174679724, -128
599616227174679724, -123
599616227174679724, -125
599616227174679724, -130
599616227174679724, -128
599616227174679724, -128
599616227174679724, -133
599616227174679724, -48
599616227174679724, 171
599616227174679724, 414
599616227174679724, 506
599616227174679724, 273
599616227174679724, -232
599616227174679724, -455
599616227174679724, -215
599616227174679724, -89
599616227174679724, -193
599616227174679724, -198
599616227174679724, -152
599616227174679724, -174
599616227174679724, -176
599616227174679724, -152
599616227174679724, -154
599616227174679724, -157
599616227174679724, -142
599616227174679724, -138
599616227174679724, -135
599616227174679724, -125
599616227174679724, -121
599616227174679724, -116
599616227174679724, -113
599616227174679724, -113
599616227174679724, -106
599616227174679724, -96
599616227174679724, -92
599616227174679724, -94
599616227174679724, -92
599616227174679724, -84
599616227174679724, -75
599616227174679724, -70
599616227174679724, -62
599616227174679724, -62
599616227174679724, -62
599616227174679724, -67
599616227174679724, -70
599616227174679724, -70
599616227174679724, -72
599616227174679724, -72
599616227174679724, -62
599616227174679724, -58
599616227174679724, -55
599616227174679724, -50
599616227174679724, -50
599616227174679724, -62
599616227174679724, -72
599616227174679724, -75
599616227174679724, -79
599616227174679724, -84
599616227174679724, -82
599616227174679724, -79
599616227174679724, -82
599616227174679724, -79
599616227735442889, -75
599616227735442889, -75
599616227735442889, -75
599616227735442889, -72
599616227735442889, -70
599616227735442889, -72
599616227735442889, -82
599616227735442889, -96
599616227735442889, -101
599616227735442889, -94
599616227735442889, -94
599616227735442889, -99
599616227735442889, -99
599616227735442889, -104
599616227735442889, -106
599616227735442889, -104
599616227735442889, -104
599616227735442889, -104
599616227735442889, -104
599616227735442889, -104
599616227735442889, -104
599616227735442889, -106
599616227735442889, -116
599616227735442889, -116
599616227735442889, -108
599616227735442889, -111
599616227735442889, -116
599616227735442889, -113
599616227735442889, -106
599616227735442889, -106
599616227735442889, -104
599616227735442889, -99
599616227735442889, -101
599616227735442889, -104
599616227735442889, -101
599616227735442889, -99
599616227735442889, -99
599616227735442889, -99
599616227735442889, -104
599616227735442889, -106
599616227735442889, -106
599616227735442889, -104
599616227735442889, -104
599616227735442889, -101
599616227735442889, -104
599616227735442889, -106
599616227735442889, -104
599616227735442889, -99
599616227735442889, -99
599616227735442889, -101
599616227735442889, -99
599616227735442889, -96
599616227735442889, -96
599616227735442889, -94
599616227735442889, -94
599616227735442889, -92
599616227735442889, -92
599616227735442889, -94
599616227735442889, -96
599616227735442889, -99
599616227735442889, -99
599616227735442889, -99
599616227735442889, -96
599616227735442889, -79
599616227735442889, -60
599616227735442889, -55
599616227735442889, -70
599616227735442889, -94
599616227735442889, -99
599616227735442889, -101
599616227735442889, -111
599616227735442889, -113
599616227735442889, -108
599616228296226398, -111
599616228296226398, -113
599616228296226398, -116
599616228296226398, -121
599616228296226398, -121
599616228296226398, -116
599616228296226398, -125
599616228296226398, -130
599616228296226398, -43
599616228296226398, 162
599616228296226398, 401
599616228296226398, 559
599616228296226398, 372
599616228296226398, -150
599616228296226398, -394
599616228296226398, -200
599616228296226398, -130
599616228296226398, -239
599616228296226398, -222
599616228296226398, -176
599616228296226398, -205
599616228296226398, -203
599616228296226398, -179
599616228296226398, -179
599616228296226398, -176
599616228296226398, -162
599616228296226398, -159
599616228296226398, -157
599616228296226398, -150
599616228296226398, -152
599616228296226398, -147
599616228296226398, -135
599616228296226398, -130
599616228296226398, -125
599616228296226398, -118
599616228296226398, -111
599616228296226398, -108
599616228296226398, -99
599616228296226398, -92
599616228296226398, -87
599616228296226398, -79
599616228296226398, -77
599616228296226398, -75
599616228296226398, -72
599616228296226398, -72
599616228296226398, -72
599616228296226398, -75
599616228296226398, -77
599616228296226398, -77
599616228296226398, -67
599616228296226398, -55
599616228296226398, -50
599616228296226398, -50
599616228296226398, -53
599616228296226398, -58
599616228296226398, -67
599616228296226398, -77
599616228296226398, -79
599616228296226398, -79
599616228296226398, -82
599616228296226398, -87
599616228296226398, -89
599616228296226398, -84
599616228296226398, -79
599616228296226398, -79
599616228296226398, -77
599616228296226398, -75
599616228296226398, -75
599616228296226398, -75
599616228296226398, -72
599616228296226398, -70
599616228296226398, -70
599616228296226398, -67
599616228856984475, -72
599616228856984475, -77
599616228856984475, -79
599616228856984475, -82
599616228856984475, -84
599616228856984475, -84
599616228856984475, -84
599616228856984475, -94
599616228856984475, -104
599616228856984475, -104
599616228856984475, -99
599616228856984475, -99
599616228856984475, -104
599616228856984475, -118
599616228856984475, -125
599616228856984475, -116
599616228856984475, -108
599616228856984475, -111
599616228856984475, -113
599616228856984475, -113
599616228856984475, -113
599616228856984475, -108
599616228856984475, -106
599616228856984475, -104
599616228856984475, -104
599616228856984475, -104
599616228856984475, -104
599616228856984475, -99
599616228856984475, -96
599616228856984475, -96
599616228856984475, -99
599616228856984475, -96
599616228856984475, -94
599616228856984475, -101
599616228856984475, -101
599616228856984475, -99
599616228856984475, -96
599616228856984475, -99
599616228856984475, -99
599616228856984475, -94
599616228856984475, -94
599616228856984475, -94
599616228856984475, -94
599616228856984475, -94
599616228856984475, -94
599616228856984475, -92
599616228856984475, -89
599616228856984475, -87
599616228856984475, -87
599616228856984475, -89
599616228856984475, -94
599616228856984475, -99
599616228856984475, -104
599616228856984475, -101
599616228856984475, -84
599616228856984475, -62
599616228856984475, -50
599616228856984475, -58
599616228856984475, -82
599616228856984475, -99
599616228856984475, -99
599616228856984475, -99
599616228856984475, -104
599616228856984475, -104
599616228856984475, -104
599616228856984475, -106
599616228856984475, -108
599616228856984475, -111
599616228856984475, -111
599616228856984475, -111
599616228856984475, -116
599616228856984475, -130
599616228856984475, -101
599616229417742552, 36
599616229417742552, 268
599616229417742552, 525
599616229417742552, 561
599616229417742552, 138
599616229417742552, -324
599616229417742552, -288
599616229417742552, -99
599616229417742552, -164
599616229417742552, -222
599616229417742552, -171
599616229417742552, -174
599616229417742552, -198
599616229417742552, -174
599616229417742552, -159
599616229417742552, -169
599616229417742552, -174
599616229417742552, -171
599616229417742552, -167
599616229417742552, -159
599616229417742552, -150
599616229417742552, -140
599616229417742552, -135
599616229417742552, -133
599616229417742552, -130
599616229417742552, -121
599616229417742552, -108
599616229417742552, -101
599616229417742552, -101
599616229417742552, -99
599616229417742552, -89
599616229417742552, -79
599616229417742552, -77
599616229417742552, -75
599616229417742552, -70
599616229417742552, -72
599616229417742552, -77
599616229417742552, -77
599616229417742552, -77
599616229417742552, -72
599616229417742552, -62
599616229417742552, -53
599616229417742552, -46
599616229417742552, -43
599616229417742552, -41
599616229417742552, -48
599616229417742552, -53
599616229417742552, -60
599616229417742552, -67
599616229417742552, -72
599616229417742552, -72
599616229417742552, -72
599616229417742552, -70
599616229417742552, -70
599616229417742552, -70
599616229417742552, -70
599616229417742552, -65
599616229417742552, -60
599616229417742552, -62
599616229417742552, -62
599616229417742552, -62
599616229417742552, -67
599616229417742552, -65
599616229417742552, -60
599616229417742552, -62
599616229417742552, -70
599616229417742552, -82
599616229417742552, -84
599616229417742552, -82
599616229417742552, -84
599616229417742552, -87
599616229417742552, -84
599616229417742552, -87
599616229978526059, -87
599616229978526059, -87
599616229978526059, -92
599616229978526059, -96
599616229978526059, -96
599616229978526059, -96
599616229978526059, -99
599616229978526059, -106
599616229978526059, -106
599616229978526059, -96
599616229978526059, -101
599616229978526059, -106
599616229978526059, -96
599616229978526059, -94
599616229978526059, -101
599616229978526059, -96
599616229978526059, -89
599616229978526059, -89
599616229978526059, -92
599616229978526059, -92
599616229978526059, -89
599616229978526059, -84
599616229978526059, -84
599616229978526059, -94
599616229978526059, -99
599616229978526059, -94
599616229978526059, -84
599616229978526059, -84
599616229978526059, -89
599616229978526059, -87
599616229978526059, -79
599616229978526059, -79
599616229978526059, -82
599616229978526059, -87
599616229978526059, -94
599616229978526059, -96
599616229978526059, -92
599616229978526059, -87
599616229978526059, -84
599616229978526059, -87
599616229978526059, -87
599616229978526059, -87
599616229978526059, -92
599616229978526059, -92
599616229978526059, -94
599616229978526059, -96
599616229978526059, -92
599616229978526059, -77
599616229978526059, -50
599616229978526059, -41
599616229978526059, -67
599616229978526059, -92
599616229978526059, -94
599616229978526059, -94
599616229978526059, -94
599616229978526059, -87
599616229978526059, -87
599616229978526059, -96
599616229978526059, -106
599616229978526059, -113
599616229978526059, -108
599616229978526059, -101
599616229978526059, -104
599616229978526059, -113
599616229978526059, -101
599616229978526059, 19
599616229978526059, 259
599616229978526059, 469
599616229978526059, 476
599616229978526059, 123
599616229978526059, -360
599616229978526059, -401
599616229978526059, -125
599616230539289222, -101
599616230539289222, -198
599616230539289222, -157
599616230539289222, -130
599616230539289222, -162
599616230539289222, -152
599616230539289222, -130
599616230539289222, -133
599616230539289222, -133
599616230539289222, -133
599616230539289222, -145
599616230539289222, -142
599616230539289222, -123
599616230539289222, -118
599616230539289222, -116
599616230539289222, -113
599616230539289222, -111
599616230539289222, -104
599616230539289222, -94
599616230539289222, -87
599616230539289222, -75
599616230539289222, -72
599616230539289222, -77
599616230539289222, -70
599616230539289222, -55
599616230539289222, -55
599616230539289222, -65
599616230539289222, -65
599616230539289222, -62
599616230539289222, -67
599616230539289222, -70
599616230539289222, -65
599616230539289222, -62
599616230539289222, -58
599616230539289222, -50
599616230539289222, -50
599616230539289222, -53
599616230539289222, -50
599616230539289222, -53
599616230539289222, -62
599616230539289222, -67
599616230539289222, -72
599616230539289222, -79
599616230539289222, -77
599616230539289222, -70
599616230539289222, -72
599616230539289222, -77
599616230539289222, -75
599616230539289222, -70
599616230539289222, -67
599616230539289222, -65
599616230539289222, -72
599616230539289222, -77
599616230539289222, -72
599616230539289222, -77
599616230539289222, -84
599616230539289222, -84
599616230539289222, -84
599616230539289222, -92
599616230539289222, -94
599616230539289222, -92
599616230539289222, -94
599616230539289222, -92
599616230539289222, -92
599616230539289222, -94
599616230539289222, -92
599616230539289222, -94
599616230539289222, -106
599616230539289222, -104
599616230539289222, -89
599616230539289222, -89
599616230539289222, -99
599616230539289222, -96
599616231100047303, -92
599616231100047303, -87
599616231100047303, -89
599616231100047303, -96
599616231100047303, -94
599616231100047303, -89
599616231100047303, -99
599616231100047303, -111
599616231100047303, -108
599616231100047303, -96
599616231100047303, -104
599616231100047303, -113
599616231100047303, -106
599616231100047303, -96
599616231100047303, -106
599616231100047303, -111
599616231100047303, -106
599616231100047303, -106
599616231100047303, -111
599616231100047303, -108
599616231100047303, -108
599616231100047303, -106
599616231100047303, -99
599616231100047303, -96
599616231100047303, -101
599616231100047303, -101
599616231100047303, -96
599616231100047303, -96
599616231100047303, -96
599616231100047303, -96
599616231100047303, -104
599616231100047303, -111
599616231100047303, -116
599616231100047303, -113
599616231100047303, -104
599616231100047303, -94
599616231100047303, -72
599616231100047303, -53
599616231100047303, -72
599616231100047303, -104
599616231100047303, -104
599616231100047303, -96
599616231100047303, -104
599616231100047303, -108
599616231100047303, -113
599616231100047303, -118
599616231100047303, -116
599616231100047303, -121
599616231100047303, -130
599616231100047303, -125
599616231100047303, -118
599616231100047303, -128
599616231100047303, -128
599616231100047303, -26
599616231100047303, 196
599616231100047303, 426
599616231100047303, 501
599616231100047303, 244
599616231100047303, -261
599616231100047303, -447
599616231100047303, -196
599616231100047303, -89
599616231100047303, -193
599616231100047303, -186
599616231100047303, -140
599616231100047303, -167
599616231100047303, -162
599616231100047303, -140
599616231100047303, -147
599616231100047303, -147
599616231100047303, -135
599616231100047303, -133
599616231100047303, -125
599616231660805380, -118
599616231660805380, -116
599616231660805380, -113
599616231660805380, -108
599616231660805380, -99
599616231660805380, -92
599616231660805380, -92
599616231660805380, -96
599616231660805380, -89
599616231660805380, -87
599616231660805380, -96
599616231660805380, -96
599616231660805380, -84
599616231660805380, -79
599616231660805380, -77
599616231660805380, -77
599616231660805380, -77
599616231660805380, -79
599616231660805380, -79
599616231660805380, -82
599616231660805380, -84
599616231660805380, -77
599616231660805380, -67
599616231660805380, -62
599616231660805380, -60
599616231660805380, -60
599616231660805380, -67
599616231660805380, -79
599616231660805380, -84
599616231660805380, -87
599616231660805380, -87
599616231660805380, -89
599616231660805380, -89
599616231660805380, -82
599616231660805380, -77
599616231660805380, -82
599616231660805380, -89
599616231660805380, -89
599616231660805380, -84
599616231660805380, -89
599616231660805380, -87
599616231660805380, -87
599616231660805380, -89
599616231660805380, -89
599616231660805380, -89
599616231660805380, -92
599616231660805380, -92
599616231660805380, -89
599616231660805380, -96
599616231660805380, -99
599616231660805380, -99
599616231660805380, -99
599616231660805380, -101
599616231660805380, -101
599616231660805380, -101
599616231660805380, -104
599616231660805380, -104
599616231660805380, -104
599616231660805380, -101
599616231660805380, -99
599616231660805380, -101
599616231660805380, -104
599616231660805380, -101
599616231660805380, -101
599616231660805380, -96
599616231660805380, -92
599616231660805380, -94
599616231660805380, -96
599616231660805380, -94
599616231660805380, -94
599616231660805380, -94
599616231660805380, -99
599616231660805380, -104
599616232221563457, -104
599616232221563457, -104
599616232221563457, -104
599616232221563457, -101
599616232221563457, -101
599616232221563457, -101
599616232221563457, -104
599616232221563457, -104
599616232221563457, -101
599616232221563457, -99
599616232221563457, -96
599616232221563457, -96
599616232221563457, -101
599616232221563457, -113
599616232221563457, -118
599616232221563457, -113
599616232221563457, -111
599616232221563457, -108
599616232221563457, -108
599616232221563457, -116
599616232221563457, -121
599616232221563457, -123
599616232221563457, -125
599616232221563457, -121
