# Number of cardiac events: 468
# Number of duplicates rejected: 0
# Number of neuro events: 468
# event_beat =  177
-177.8 -0.03709764519137915 -0.03709764519137959 2.9852712484021384 1.9721522630525295e-31 0.9950904161340461 -0.042808462756963594
-176.83076923076922 -0.03709764519137959 -0.0370976451913787 2.9852712484021384 7.888609052210118e-31 0.9950904161340461 -0.042808462756963594
-175.86153846153846 -0.0370976451913787 -0.04473972737240084 2.9852712484021384 5.917159763315617e-05 0.9950904161340461 -0.042884883578773736
-174.9 -0.04473972737240084 -0.052381809553420755 2.9852712484021384 5.917159763312201e-05 0.9950904161340461 -0.04311261762776819
-173.94615384615383 -0.052381809553420755 -0.04473972737239995 2.9852712484021384 5.9171597633135674e-05 0.9950904161340461 -0.043335796995782716
-172.98461538461538 -0.04473972737239995 -0.014171398648316846 2.9852712484021384 0.0009467455621301708 0.9950904161340461 -0.04317240866738592
-171.9923076923077 -0.014171398648316846 -0.014171398648316846 2.9852712484021384 0.0 0.9950904161340461 -0.04270660481831623
-171.0 -0.014171398648316846 -0.029455563010358343 2.9852712484021384 0.0002366863905325427 0.9950904161340461 -0.042402958689848336
-170.02307692307693 -0.029455563010358343 -0.03709764519137915 2.9852712484021384 5.9171597633135674e-05 0.9950904161340461 -0.042334647949380466
-169.05384615384617 -0.03709764519137915 -0.029455563010358343 2.9852712484021384 5.9171597633135674e-05 0.9950904161340461 -0.04226770342372188
-168.07692307692307 -0.029455563010358343 -0.04473972737239995 2.9852712484021384 0.0002366863905325427 0.9950904161340461 -0.042278518610386784
-167.1153846153846 -0.04473972737239995 -0.052381809553420755 2.9852712484021384 5.9171597633135674e-05 0.9950904161340461 -0.042518379958748964
-166.16153846153847 -0.052381809553420755 -0.029455563010358343 2.9852712484021384 0.000532544378698221 0.9950904161340461 -0.042600602436523416
-165.18461538461537 -0.029455563010358343 0.008754847894745454 2.9852712484021384 0.001479289940828392 0.9950904161340461 -0.042069813890260765
-164.16923076923078 0.008754847894745454 0.024039012256787062 2.9852712484021384 0.0002366863905325427 0.9950904161340461 -0.041014695362251885
-163.13846153846154 0.024039012256787062 0.024039012256787062 2.9852712484021384 0.0 0.9950904161340461 -0.0398278375611828
-162.1076923076923 0.024039012256787062 0.03168109443780609 2.9852712484021384 5.9171597633108345e-05 0.9950904161340461 -0.0385882960943249
-161.06923076923078 0.03168109443780609 0.0011127657137264269 2.9852712484021384 0.0009467455621299522 0.9950904161340461 -0.03760280792223469
-160.06153846153848 0.0011127657137264269 0.008754847894745454 2.9852712484021384 5.9171597633108345e-05 0.9950904161340461 -0.03686629197901692
-159.04615384615386 0.008754847894745454 0.016396930075764482 2.9852712484021384 5.9171597633108345e-05 0.9950904161340461 -0.0359916647110432
-158.02307692307693 0.016396930075764482 0.016396930075768035 2.9852712484021384 1.262177448353619e-29 0.9950904161340461 -0.03505810916661867
-157.0 0.016396930075768035 0.0011127657137264269 2.9852712484021384 0.0002366863905325427 0.9950904161340461 -0.034296066376703016
-155.9923076923077 0.0011127657137264269 0.016396930075764482 2.9852712484021384 0.00023668639053243338 0.9950904161340461 -0.03354926444258577
-154.96923076923076 0.016396930075764482 0.06989150534291166 2.9852712484021384 0.002899408284023839 0.9950904161340461 -0.03212961115085888
-153.8923076923077 0.06989150534291166 0.054607340980870056 2.9852712484021384 0.0002366863905325427 0.9950904161340461 -0.030356246815915533
-152.83076923076922 0.054607340980870056 0.06989150534291166 2.9852712484021384 0.0002366863905325427 0.9950904161340461 -0.02861834976767108
-151.75384615384615 0.06989150534291166 0.09281775188597563 2.9852712484021384 0.0005325443786983031 0.9950904161340461 -0.026533106551340446
-150.65384615384616 0.09281775188597563 0.10810191624801369 2.9852712484021384 0.00023668639053243338 0.9950904161340461 -0.024107464090285413
-149.53846153846155 0.10810191624801369 0.04696525879985103 2.9852712484021384 0.003786982248520246 0.9950904161340461 -0.02218885940931281
-148.48461538461538 0.04696525879985103 0.04696525879985103 2.9852712484021384 0.0 0.9950904161340461 -0.02091999339644124
-147.43076923076922 0.04696525879985103 0.03168109443780964 2.9852712484021384 0.0002366863905325427 0.9950904161340461 -0.019829346347447485
-146.3923076923077 0.03168109443780964 0.024039012256787062 2.9852712484021384 5.9171597633163e-05 0.9950904161340461 -0.018989774704864182
-145.36153846153846 0.024039012256787062 -0.006529316467296042 2.9852712484021384 0.0009467455621301708 0.9950904161340461 -0.018549098604183745
-144.36153846153846 -0.006529316467296042 0.024039012256787062 2.9852712484021384 0.0009467455621301708 0.9950904161340461 -0.018117236025516847
-143.33076923076922 0.024039012256787062 0.054607340980870056 2.9852712484021384 0.0009467455621301708 0.9950904161340461 -0.01708264412394167
-142.26923076923077 0.054607340980870056 0.03168109443780254 2.9852712484021384 0.000532544378698467 0.9950904161340461 -0.01599232323858779
-141.23076923076923 0.03168109443780254 0.039323176618832 2.9852712484021384 5.917159763327232e-05 0.9950904161340461 -0.01507665041456141
-140.18461538461537 0.039323176618832 0.054607340980870056 2.9852712484021384 0.00023668639053243338 0.9950904161340461 -0.013950028581584784
-139.12307692307692 0.054607340980870056 0.054607340980870056 2.9852712484021384 0.0 0.9950904161340461 -0.01269309754164738
-138.06153846153848 0.054607340980870056 0.0011127657137264269 2.9852712484021384 0.0028994082840234567 0.9950904161340461 -0.011996250875180081
-137.05384615384617 0.0011127657137264269 0.0011127657137193214 2.9852712484021384 5.048709793414476e-29 0.9950904161340461 -0.011848286894713733
-136.04615384615386 0.0011127657137193214 0.03168109443780964 2.9852712484021384 0.000946745562130608 0.9950904161340461 -0.011397598906615847
-135.0076923076923 0.03168109443780964 0.016396930075771587 2.9852712484021384 0.00023668639053243338 0.9950904161340461 -0.010803083034659489
-133.98461538461538 0.016396930075771587 0.008754847894741902 2.9852712484021384 5.917159763327232e-05 0.9950904161340461 -0.010449719945572866
-132.96923076923076 0.008754847894741902 0.008754847894749007 2.9852712484021384 5.048709793414476e-29 0.9950904161340461 -0.010179844940078286
-131.95384615384614 0.008754847894749007 0.024039012256787062 2.9852712484021384 0.00023668639053243338 0.9950904161340461 -0.009762525791073062
-130.9230769230769 0.024039012256787062 0.008754847894741902 2.9852712484021384 0.000236686390532652 0.9950904161340461 -0.009353553025048034
-129.90769230769232 0.008754847894741902 0.03168109443780964 2.9852712484021384 0.000532544378698467 0.9950904161340461 -0.008876338892533253
-128.86923076923077 0.03168109443780964 0.06989150534290811 2.9852712484021384 0.0014792899408279819 0.9950904161340461 -0.007797302468187106
-127.7923076923077 0.06989150534290811 0.04696525879985458 2.9852712484021384 0.0005325443786978111 0.9950904161340461 -0.006587005128707468
-126.73846153846154 0.04696525879985458 0.016396930075764482 2.9852712484021384 0.000946745562130608 0.9950904161340461 -0.005935859488688799
-125.71538461538461 0.016396930075764482 0.008754847894741902 2.9852712484021384 5.9171597633163e-05 0.9950904161340461 -0.005679840870521646
